Add_122/U49/IN2,Add_122U49,XOR2X1
Add_122/U49/IN1,Add_122U49,XOR2X1
U2324/IN4,U2324,AO22X1
U2324/IN3,U2324,AO22X1
U2324/IN2,U2324,AO22X1
U2324/IN1,U2324,AO22X1
Reg1_reg[10]/CLK,Reg1_reg[10],DFFARX1
Reg2_reg[10]/CLK,Reg2_reg[10],DFFARX1
U455/IN5,U455,AO221X1
U455/IN4,U455,AO221X1
U455/IN3,U455,AO221X1
U455/IN2,U455,AO221X1
U455/IN1,U455,AO221X1
U447/IN4,U447,AO22X1
U447/IN3,U447,AO22X1
U447/IN2,U447,AO22X1
U447/IN1,U447,AO22X1
Reg1_reg[14]/CLK,Reg1_reg[14],DFFARX1
Reg2_reg[14]/CLK,Reg2_reg[14],DFFARX1
U443/IN5,U443,AO221X1
U443/IN4,U443,AO221X1
U443/IN3,U443,AO221X1
U443/IN2,U443,AO221X1
U443/IN1,U443,AO221X1
U2485/INP,U2485,DELLN1X2
U2475/INP,U2475,DELLN1X2
U2315/IN4,U2315,AO22X1
U2315/IN3,U2315,AO22X1
U2315/IN2,U2315,AO22X1
U2315/IN1,U2315,AO22X1
U2287/IN4,U2287,AO22X1
U2287/IN3,U2287,AO22X1
U2287/IN2,U2287,AO22X1
U2287/IN1,U2287,AO22X1
Reg1_reg[13]/CLK,Reg1_reg[13],DFFARX1
Reg2_reg[13]/CLK,Reg2_reg[13],DFFARX1
Add_122/U2/IN2,Add_122U2,AND2X1
Add_122/U2/IN1,Add_122U2,AND2X1
Reg3_reg[6]/CLK,Reg3_reg[6],DFFARX1
U2288/IN4,U2288,AO22X1
U2288/IN3,U2288,AO22X1
U2288/IN2,U2288,AO22X1
U2288/IN1,U2288,AO22X1
Reg1_reg[7]/CLK,Reg1_reg[7],DFFARX1
Reg2_reg[7]/CLK,Reg2_reg[7],DFFARX1
Add_122/U1/IN2,Add_122U1,AND2X1
Add_122/U1/IN1,Add_122U1,AND2X1
Reg3_reg[5]/CLK,Reg3_reg[5],DFFARX1
U2440/IN4,U2440,AO22X2
U2440/IN3,U2440,AO22X2
U2440/IN2,U2440,AO22X2
U2440/IN1,U2440,AO22X2
Reg1_reg[4]/CLK,Reg1_reg[4],DFFARX1
Reg2_reg[4]/CLK,Reg2_reg[4],DFFARX1
U2417/IN4,U2417,AO22X1
U2417/IN3,U2417,AO22X1
U2417/IN2,U2417,AO22X1
U2417/IN1,U2417,AO22X1
Reg1_reg[2]/CLK,Reg1_reg[2],DFFARX1
Reg2_reg[2]/CLK,Reg2_reg[2],DFFARX1
U2549/IN4,U2549,AO22X2
U2549/IN3,U2549,AO22X2
U2549/IN2,U2549,AO22X2
U2549/IN1,U2549,AO22X2
U2265/IN5,U2265,AO221X2
U2265/IN4,U2265,AO221X2
U2265/IN3,U2265,AO221X2
U2265/IN2,U2265,AO221X2
U2265/IN1,U2265,AO221X2
U2293/IN4,U2293,AO22X1
U2293/IN3,U2293,AO22X1
U2293/IN2,U2293,AO22X1
U2293/IN1,U2293,AO22X1
Reg1_reg[0]/CLK,Reg1_reg[0],DFFARX1
Reg2_reg[0]/CLK,Reg2_reg[0],DFFARX1
U2541/IN4,U2541,AO22X2
U2541/IN3,U2541,AO22X2
U2541/IN2,U2541,AO22X2
U2541/IN1,U2541,AO22X2
Reg1_reg[1]/CLK,Reg1_reg[1],DFFARX1
Reg2_reg[1]/CLK,Reg2_reg[1],DFFARX1
Add_122/U24/IN2,Add_122U24,AND2X1
Add_122/U24/IN1,Add_122U24,AND2X1
Reg3_reg[24]/CLK,Reg3_reg[24],DFFARX1
Add_122/U14/IN2,Add_122U14,AND2X1
Add_122/U14/IN1,Add_122U14,AND2X1
Reg3_reg[23]/CLK,Reg3_reg[23],DFFARX1
Add_122/U10/IN2,Add_122U10,AND2X1
Add_122/U10/IN1,Add_122U10,AND2X1
Reg3_reg[19]/CLK,Reg3_reg[19],DFFARX1
R732/U96/IN2,R732U96,NAND2X0
R732/U96/IN1,R732U96,NAND2X0
R732/U97/IN3,R732U97,NAND3X0
R732/U97/IN2,R732U97,NAND3X0
R732/U97/IN1,R732U97,NAND3X0
Sub_111/U22/IN2,Sub_111U22,AND2X1
Sub_111/U22/IN1,Sub_111U22,AND2X1
U3700/ZN,U3700,INVX0
U3664/ZN,U3664,INVX0
U3722/ZN,U3722,INVX0
U2555/Z,U2555,DELLN1X2
Lt_224/U659/ZN,Lt_224U659,INVX0
U3697/ZN,U3697,INVX0
U3732/ZN,U3732,INVX0
U3671/ZN,U3671,INVX0
U2889/Z,U2889,NBUFFX2
U2388/ZN,U2388,INVX0
Datai[1],Datai[1],
U3800/Z,U3800,NBUFFX2
R732/U23/ZN,R732U23,INVX0
R732/U47/QN,R732U47,NAND3X0
R732/U102/Q,R732U102,OR2X1
U3803/Z,U3803,NBUFFX2
Add_122/U6/Q,Add_122U6,AND2X1
Reg3_reg[15]/Q,Reg3_reg[15],DFFARX1
U2305/Q,U2305,AO22X1
Reg1_reg[8]/Q,Reg1_reg[8],DFFARX1
Reg2_reg[8]/Q,Reg2_reg[8],DFFARX1
Datai[9],Datai[9],
Reg0_reg[9]/Q,Reg0_reg[9],DFFARX1
Add_122/U49/Q,Add_122U49,XOR2X1
U2324/Q,U2324,AO22X1
Reg1_reg[10]/Q,Reg1_reg[10],DFFARX1
Reg2_reg[10]/Q,Reg2_reg[10],DFFARX1
Datai[10],Datai[10],
U455/Q,U455,AO221X1
U447/Q,U447,AO22X1
Reg1_reg[14]/Q,Reg1_reg[14],DFFARX1
Reg2_reg[14]/Q,Reg2_reg[14],DFFARX1
Datai[14],Datai[14],
U443/Q,U443,AO221X1
Datai[15],Datai[15],
Datai[12],Datai[12],
U2485/Z,U2485,DELLN1X2
U2475/Z,U2475,DELLN1X2
U2315/Q,U2315,AO22X1
U2287/Q,U2287,AO22X1
Reg1_reg[13]/Q,Reg1_reg[13],DFFARX1
Reg2_reg[13]/Q,Reg2_reg[13],DFFARX1
Add_122/U2/Q,Add_122U2,AND2X1
Reg3_reg[6]/Q,Reg3_reg[6],DFFARX1
U2288/Q,U2288,AO22X1
Reg1_reg[7]/Q,Reg1_reg[7],DFFARX1
Reg2_reg[7]/Q,Reg2_reg[7],DFFARX1
Datai[5],Datai[5],
Add_122/U1/Q,Add_122U1,AND2X1
Reg3_reg[5]/Q,Reg3_reg[5],DFFARX1
U2440/Q,U2440,AO22X2
Reg1_reg[4]/Q,Reg1_reg[4],DFFARX1
Reg2_reg[4]/Q,Reg2_reg[4],DFFARX1
U2417/Q,U2417,AO22X1
Reg1_reg[2]/Q,Reg1_reg[2],DFFARX1
Reg2_reg[2]/Q,Reg2_reg[2],DFFARX1
U2549/Q,U2549,AO22X2
U2265/Q,U2265,AO221X2
U2293/Q,U2293,AO22X1
Reg1_reg[0]/Q,Reg1_reg[0],DFFARX1
Reg2_reg[0]/Q,Reg2_reg[0],DFFARX1
U2541/Q,U2541,AO22X2
Reg1_reg[1]/Q,Reg1_reg[1],DFFARX1
Reg2_reg[1]/Q,Reg2_reg[1],DFFARX1
Add_122/U24/Q,Add_122U24,AND2X1
Reg3_reg[24]/Q,Reg3_reg[24],DFFARX1
Add_122/U14/Q,Add_122U14,AND2X1
Reg3_reg[23]/Q,Reg3_reg[23],DFFARX1
Add_122/U10/Q,Add_122U10,AND2X1
Reg3_reg[19]/Q,Reg3_reg[19],DFFARX1
R732/U96/QN,R732U96,NAND2X0
R732/U97/QN,R732U97,NAND3X0
Sub_111/U22/Q,Sub_111U22,AND2X1
U2876/INP,U2876,DELLN1X2
Lt_232/U659/INP,Lt_232U659,INVX0
U3703/INP,U3703,INVX0
U3670/INP,U3670,INVX0
U3726/INP,U3726,INVX0
Lt_224/U675/INP,Lt_224U675,INVX0
Lt_224/U710/IN2,Lt_224U710,OR2X1
Lt_224/U710/IN1,Lt_224U710,OR2X1
Lt_224/U725/IN2,Lt_224U725,NAND2X0
Lt_224/U725/IN1,Lt_224U725,NAND2X0
Lt_224/U712/IN3,Lt_224U712,NAND3X0
Lt_224/U712/IN2,Lt_224U712,NAND3X0
Lt_224/U712/IN1,Lt_224U712,NAND3X0
Lt_224/U717/IN2,Lt_224U717,NOR2X0
Lt_224/U717/IN1,Lt_224U717,NOR2X0
Lt_224/U693/INP,Lt_224U693,INVX0
Lt_224/U716/IN2,Lt_224U716,NOR2X0
Lt_224/U716/IN1,Lt_224U716,NOR2X0
Lt_224/U666/INP,Lt_224U666,INVX0
U2525/INP,U2525,DELLN1X2
Lt_224/U722/IN2,Lt_224U722,NOR2X0
Lt_224/U722/IN1,Lt_224U722,NOR2X0
Lt_224/U691/INP,Lt_224U691,INVX0
Lt_224/U721/IN2,Lt_224U721,NOR2X0
Lt_224/U721/IN1,Lt_224U721,NOR2X0
Lt_224/U665/INP,Lt_224U665,INVX0
Lt_224/U724/IN3,Lt_224U724,NAND3X0
Lt_224/U724/IN2,Lt_224U724,NAND3X0
Lt_224/U724/IN1,Lt_224U724,NAND3X0
Lt_224/U692/INP,Lt_224U692,INVX0
U3679/INP,U3679,INVX0
U3736/INP,U3736,INVX0
Lt_224/U738/IN2,Lt_224U738,NOR2X0
Lt_224/U738/IN1,Lt_224U738,NOR2X0
Lt_224/U698/INP,Lt_224U698,INVX0
Lt_224/U697/INP,Lt_224U697,INVX0
Lt_224/U737/IN2,Lt_224U737,NOR2X0
Lt_224/U737/IN1,Lt_224U737,NOR2X0
Lt_224/U661/INP,Lt_224U661,INVX0
U3677/INP,U3677,DELLN1X2
Lt_224/U740/IN2,Lt_224U740,NOR2X0
Lt_224/U740/IN1,Lt_224U740,NOR2X0
U3728/INP,U3728,INVX0
Lt_186/U658/INP,Lt_186U658,INVX0
U3698/INP,U3698,INVX0
U3666/INP,U3666,INVX0
U2386/IN4,U2386,AO22X1
U2386/IN3,U2386,AO22X1
U2386/IN2,U2386,AO22X1
U2386/IN1,U2386,AO22X1
Add_122/U16/IN2,Add_122U16,AND2X1
Add_122/U16/IN1,Add_122U16,AND2X1
Reg3_reg[26]/CLK,Reg3_reg[26],DFFARX1
Reg0_reg[27]/CLK,Reg0_reg[27],DFFARX1
Add_122/U31/IN2,Add_122U31,XOR2X1
Add_122/U31/IN1,Add_122U31,XOR2X1
R732/U93/IN2,R732U93,AND2X1
R732/U93/IN1,R732U93,AND2X1
R732/U98/IN2,R732U98,OR2X1
R732/U98/IN1,R732U98,OR2X1
R732/U46/IN3,R732U46,NAND3X0
R732/U46/IN2,R732U46,NAND3X0
R732/U46/IN1,R732U46,NAND3X0
R732/U14/INP,R732U14,INVX0
Reg0_reg[28]/CLK,Reg0_reg[28],DFFARX1
Add_122/U30/IN2,Add_122U30,XOR2X1
Add_122/U30/IN1,Add_122U30,XOR2X1
Add_122/U8/IN2,Add_122U8,AND2X1
Add_122/U8/IN1,Add_122U8,AND2X1
Reg3_reg[17]/CLK,Reg3_reg[17],DFFARX1
Add_122/U7/IN2,Add_122U7,AND2X1
Add_122/U7/IN1,Add_122U7,AND2X1
Reg3_reg[16]/CLK,Reg3_reg[16],DFFARX1
U3643/IN5,U3643,AO221X1
U3643/IN4,U3643,AO221X1
U3643/IN3,U3643,AO221X1
U3643/IN2,U3643,AO221X1
U3643/IN1,U3643,AO221X1
U2459/IN4,U2459,AO22X2
U2459/IN3,U2459,AO22X2
U2459/IN2,U2459,AO22X2
U2459/IN1,U2459,AO22X2
U462/IN4,U462,AO22X1
U462/IN3,U462,AO22X1
U462/IN2,U462,AO22X1
U462/IN1,U462,AO22X1
Reg1_reg[9]/CLK,Reg1_reg[9],DFFARX1
Reg2_reg[9]/CLK,Reg2_reg[9],DFFARX1
U458/IN5,U458,AO221X1
U458/IN4,U458,AO221X1
U458/IN3,U458,AO221X1
U458/IN2,U458,AO221X1
U458/IN1,U458,AO221X1
U2405/IN4,U2405,AO22X2
U2405/IN3,U2405,AO22X2
U2405/IN2,U2405,AO22X2
U2405/IN1,U2405,AO22X2
U2290/INP,U2290,DELLN1X2
U2331/INP,U2331,DELLN1X2
U2553/IN4,U2553,AO22X1
U2553/IN3,U2553,AO22X1
U2553/IN2,U2553,AO22X1
U2553/IN1,U2553,AO22X1
U2264/IN5,U2264,AO221X2
U2264/IN4,U2264,AO221X2
U2264/IN3,U2264,AO221X2
U2264/IN2,U2264,AO221X2
U2264/IN1,U2264,AO221X2
U2470/IN4,U2470,AO22X2
U2470/IN3,U2470,AO22X2
U2470/IN2,U2470,AO22X2
U2470/IN1,U2470,AO22X2
U3774/INP,U3774,NBUFFX2
U2503/INP,U2503,DELLN1X2
U783/IN4,U783,AO22X1
U783/IN3,U783,AO22X1
U783/IN2,U783,AO22X1
U783/IN1,U783,AO22X1
U2547/IN4,U2547,AO22X2
U2547/IN3,U2547,AO22X2
U2547/IN2,U2547,AO22X2
U2547/IN1,U2547,AO22X2
U335/IN4,U335,AO22X1
U335/IN3,U335,AO22X1
U335/IN2,U335,AO22X1
U335/IN1,U335,AO22X1
U3694/INP,U3694,INVX0
U449/IN5,U449,AO221X1
U449/IN4,U449,AO221X1
U449/IN3,U449,AO221X1
U449/IN2,U449,AO221X1
U449/IN1,U449,AO221X1
Reg0_reg[6]/CLK,Reg0_reg[6],DFFARX1
U2774/INP,U2774,DELLN1X2
Add_122/U52/IN2,Add_122U52,XOR2X1
Add_122/U52/IN1,Add_122U52,XOR2X1
U2268/IN5,U2268,AO221X2
U2268/IN4,U2268,AO221X2
U2268/IN3,U2268,AO221X2
U2268/IN2,U2268,AO221X2
U2268/IN1,U2268,AO221X2
U2951/IN4,U2951,AO22X1
U2951/IN3,U2951,AO22X1
U2951/IN2,U2951,AO22X1
U2951/IN1,U2951,AO22X1
Reg0_reg[5]/CLK,Reg0_reg[5],DFFARX1
Add_122/U53/IN2,Add_122U53,XOR2X1
Add_122/U53/IN1,Add_122U53,XOR2X1
U3636/IN5,U3636,AO221X1
U3636/IN4,U3636,AO221X1
U3636/IN3,U3636,AO221X1
U3636/IN2,U3636,AO221X1
U3636/IN1,U3636,AO221X1
U2444/IN5,U2444,AO221X1
U2444/IN4,U2444,AO221X1
U2444/IN3,U2444,AO221X1
U2444/IN2,U2444,AO221X1
U2444/IN1,U2444,AO221X1
U3665/INP,U3665,INVX0
U2463/INP,U2463,DELLN1X2
U2557/IN4,U2557,AO22X1
U2557/IN3,U2557,AO22X1
U2557/IN2,U2557,AO22X1
U2557/IN1,U2557,AO22X1
U3658/INP,U3658,INVX0
U2267/IN5,U2267,AO221X2
U2267/IN4,U2267,AO221X2
U2267/IN3,U2267,AO221X2
U2267/IN2,U2267,AO221X2
U2267/IN1,U2267,AO221X2
U2952/IN5,U2952,AO221X1
U2952/IN4,U2952,AO221X1
U2952/IN3,U2952,AO221X1
U2952/IN2,U2952,AO221X1
U2952/IN1,U2952,AO221X1
U2263/IN5,U2263,AO221X1
U2263/IN4,U2263,AO221X1
U2263/IN3,U2263,AO221X1
U2263/IN2,U2263,AO221X1
U2263/IN1,U2263,AO221X1
Reg0_reg[24]/CLK,Reg0_reg[24],DFFARX1
Add_122/U34/IN2,Add_122U34,XOR2X1
Add_122/U34/IN1,Add_122U34,XOR2X1
Add_122/U15/IN2,Add_122U15,AND2X1
Add_122/U15/IN1,Add_122U15,AND2X1
Reg3_reg[25]/CLK,Reg3_reg[25],DFFARX1
Reg0_reg[26]/CLK,Reg0_reg[26],DFFARX1
Add_122/U32/IN2,Add_122U32,XOR2X1
Add_122/U32/IN1,Add_122U32,XOR2X1
Reg0_reg[17]/CLK,Reg0_reg[17],DFFARX1
Add_122/U41/IN2,Add_122U41,XOR2X1
Add_122/U41/IN1,Add_122U41,XOR2X1
Reg0_reg[19]/CLK,Reg0_reg[19],DFFARX1
Add_122/U39/IN2,Add_122U39,XOR2X1
Add_122/U39/IN1,Add_122U39,XOR2X1
U2304/INP,U2304,NBUFFX2
Add_122/U13/IN2,Add_122U13,AND2X1
Add_122/U13/IN1,Add_122U13,AND2X1
Reg3_reg[22]/CLK,Reg3_reg[22],DFFARX1
Reg0_reg[23]/CLK,Reg0_reg[23],DFFARX1
Add_122/U35/IN2,Add_122U35,XOR2X1
Add_122/U35/IN1,Add_122U35,XOR2X1
U2425/INP,U2425,DELLN1X2
Add_122/U11/IN2,Add_122U11,AND2X1
Add_122/U11/IN1,Add_122U11,AND2X1
Reg3_reg[20]/CLK,Reg3_reg[20],DFFARX1
Add_122/U12/IN2,Add_122U12,AND2X1
Add_122/U12/IN1,Add_122U12,AND2X1
Reg3_reg[21]/CLK,Reg3_reg[21],DFFARX1
R732/U94/IN2,R732U94,NAND2X0
R732/U94/IN1,R732U94,NAND2X0
R732/U92/IN3,R732U92,NAND3X0
R732/U92/IN2,R732U92,NAND3X0
R732/U92/IN1,R732U92,NAND3X0
Sub_111/U19/IN2,Sub_111U19,AND2X1
Sub_111/U19/IN1,Sub_111U19,AND2X1
Sub_111/U9/IN2,Sub_111U9,AND2X1
Sub_111/U9/IN1,Sub_111U9,AND2X1
Sub_111/U20/IN2,Sub_111U20,AND2X1
Sub_111/U20/IN1,Sub_111U20,AND2X1
U2876/Z,U2876,DELLN1X2
Lt_232/U659/ZN,Lt_232U659,INVX0
U3703/ZN,U3703,INVX0
U3670/ZN,U3670,INVX0
U3726/ZN,U3726,INVX0
Lt_224/U675/ZN,Lt_224U675,INVX0
Lt_224/U710/Q,Lt_224U710,OR2X1
Lt_224/U725/QN,Lt_224U725,NAND2X0
Lt_224/U712/QN,Lt_224U712,NAND3X0
Lt_224/U717/QN,Lt_224U717,NOR2X0
Lt_224/U693/ZN,Lt_224U693,INVX0
Lt_224/U716/QN,Lt_224U716,NOR2X0
Lt_224/U666/ZN,Lt_224U666,INVX0
U2525/Z,U2525,DELLN1X2
Lt_224/U722/QN,Lt_224U722,NOR2X0
Lt_224/U691/ZN,Lt_224U691,INVX0
Lt_224/U721/QN,Lt_224U721,NOR2X0
Lt_224/U665/ZN,Lt_224U665,INVX0
Lt_224/U724/QN,Lt_224U724,NAND3X0
Lt_224/U692/ZN,Lt_224U692,INVX0
U3679/ZN,U3679,INVX0
U3736/ZN,U3736,INVX0
Lt_224/U738/QN,Lt_224U738,NOR2X0
Lt_224/U698/ZN,Lt_224U698,INVX0
Lt_224/U697/ZN,Lt_224U697,INVX0
Lt_224/U737/QN,Lt_224U737,NOR2X0
Lt_224/U661/ZN,Lt_224U661,INVX0
U3677/Z,U3677,DELLN1X2
Lt_224/U740/QN,Lt_224U740,NOR2X0
U3728/ZN,U3728,INVX0
Lt_186/U658/ZN,Lt_186U658,INVX0
U3698/ZN,U3698,INVX0
U3666/ZN,U3666,INVX0
U2386/Q,U2386,AO22X1
Add_122/U16/Q,Add_122U16,AND2X1
Reg3_reg[26]/Q,Reg3_reg[26],DFFARX1
Reg0_reg[27]/Q,Reg0_reg[27],DFFARX1
Add_122/U31/Q,Add_122U31,XOR2X1
R732/U93/Q,R732U93,AND2X1
R732/U98/Q,R732U98,OR2X1
R732/U46/QN,R732U46,NAND3X0
R732/U14/ZN,R732U14,INVX0
Reg0_reg[28]/Q,Reg0_reg[28],DFFARX1
Add_122/U30/Q,Add_122U30,XOR2X1
Add_122/U8/Q,Add_122U8,AND2X1
Reg3_reg[17]/Q,Reg3_reg[17],DFFARX1
Add_122/U7/Q,Add_122U7,AND2X1
Reg3_reg[16]/Q,Reg3_reg[16],DFFARX1
U3643/Q,U3643,AO221X1
U2459/Q,U2459,AO22X2
U462/Q,U462,AO22X1
Reg1_reg[9]/Q,Reg1_reg[9],DFFARX1
Reg2_reg[9]/Q,Reg2_reg[9],DFFARX1
U458/Q,U458,AO221X1
U2405/Q,U2405,AO22X2
U2290/Z,U2290,DELLN1X2
U2331/Z,U2331,DELLN1X2
Datai[11],Datai[11],
U2553/Q,U2553,AO22X1
U2264/Q,U2264,AO221X2
U2470/Q,U2470,AO22X2
U3774/Z,U3774,NBUFFX2
U2503/Z,U2503,DELLN1X2
U783/Q,U783,AO22X1
U2547/Q,U2547,AO22X2
U335/Q,U335,AO22X1
U3694/ZN,U3694,INVX0
U449/Q,U449,AO221X1
Reg0_reg[6]/Q,Reg0_reg[6],DFFARX1
U2774/Z,U2774,DELLN1X2
Add_122/U52/Q,Add_122U52,XOR2X1
Datai[6],Datai[6],
U2268/Q,U2268,AO221X2
Datai[7],Datai[7],
U2951/Q,U2951,AO22X1
Reg0_reg[5]/Q,Reg0_reg[5],DFFARX1
Add_122/U53/Q,Add_122U53,XOR2X1
U3636/Q,U3636,AO221X1
U2444/Q,U2444,AO221X1
U3665/ZN,U3665,INVX0
U2463/Z,U2463,DELLN1X2
Datai[3],Datai[3],
Datai[0],Datai[0],
U2557/Q,U2557,AO22X1
U3658/ZN,U3658,INVX0
U2267/Q,U2267,AO221X2
U2952/Q,U2952,AO221X1
U2263/Q,U2263,AO221X1
Reg0_reg[24]/Q,Reg0_reg[24],DFFARX1
Add_122/U34/Q,Add_122U34,XOR2X1
Add_122/U15/Q,Add_122U15,AND2X1
Reg3_reg[25]/Q,Reg3_reg[25],DFFARX1
Reg0_reg[26]/Q,Reg0_reg[26],DFFARX1
Add_122/U32/Q,Add_122U32,XOR2X1
Reg0_reg[17]/Q,Reg0_reg[17],DFFARX1
Add_122/U41/Q,Add_122U41,XOR2X1
Reg0_reg[19]/Q,Reg0_reg[19],DFFARX1
Add_122/U39/Q,Add_122U39,XOR2X1
U2304/Z,U2304,NBUFFX2
Add_122/U13/Q,Add_122U13,AND2X1
Reg3_reg[22]/Q,Reg3_reg[22],DFFARX1
Reg0_reg[23]/Q,Reg0_reg[23],DFFARX1
Add_122/U35/Q,Add_122U35,XOR2X1
U2425/Z,U2425,DELLN1X2
Add_122/U11/Q,Add_122U11,AND2X1
Reg3_reg[20]/Q,Reg3_reg[20],DFFARX1
Add_122/U12/Q,Add_122U12,AND2X1
Reg3_reg[21]/Q,Reg3_reg[21],DFFARX1
R732/U94/QN,R732U94,NAND2X0
R732/U92/QN,R732U92,NAND3X0
Sub_111/U19/Q,Sub_111U19,AND2X1
Sub_111/U9/Q,Sub_111U9,AND2X1
Sub_111/U20/Q,Sub_111U20,AND2X1
Lt_232/U676/INP,Lt_232U676,INVX0
Lt_232/U710/IN2,Lt_232U710,OR2X1
Lt_232/U710/IN1,Lt_232U710,OR2X1
Lt_232/U725/IN2,Lt_232U725,NAND2X0
Lt_232/U725/IN1,Lt_232U725,NAND2X0
Lt_232/U712/IN3,Lt_232U712,NAND3X0
Lt_232/U712/IN2,Lt_232U712,NAND3X0
Lt_232/U712/IN1,Lt_232U712,NAND3X0
Lt_232/U717/IN2,Lt_232U717,NOR2X0
Lt_232/U717/IN1,Lt_232U717,NOR2X0
Lt_232/U693/INP,Lt_232U693,INVX0
Lt_232/U716/IN2,Lt_232U716,NOR2X0
Lt_232/U716/IN1,Lt_232U716,NOR2X0
Lt_232/U671/INP,Lt_232U671,INVX0
U2893/INP,U2893,NBUFFX2
Lt_232/U722/IN2,Lt_232U722,NOR2X0
Lt_232/U722/IN1,Lt_232U722,NOR2X0
Lt_232/U691/INP,Lt_232U691,INVX0
Lt_232/U721/IN2,Lt_232U721,NOR2X0
Lt_232/U721/IN1,Lt_232U721,NOR2X0
Lt_232/U670/INP,Lt_232U670,INVX0
Lt_232/U724/IN3,Lt_232U724,NAND3X0
Lt_232/U724/IN2,Lt_232U724,NAND3X0
Lt_232/U724/IN1,Lt_232U724,NAND3X0
Lt_232/U692/INP,Lt_232U692,INVX0
U3737/INP,U3737,INVX0
Lt_232/U738/IN2,Lt_232U738,NOR2X0
Lt_232/U738/IN1,Lt_232U738,NOR2X0
Lt_232/U698/INP,Lt_232U698,INVX0
Lt_232/U697/INP,Lt_232U697,INVX0
Lt_232/U737/IN2,Lt_232U737,NOR2X0
Lt_232/U737/IN1,Lt_232U737,NOR2X0
Lt_232/U666/INP,Lt_232U666,INVX0
U2428/INP,U2428,NBUFFX2
Lt_232/U740/IN2,Lt_232U740,NOR2X0
Lt_232/U740/IN1,Lt_232U740,NOR2X0
U2554/INP,U2554,DELLN1X2
Lt_224/U660/INP,Lt_224U660,INVX0
Lt_224/U694/INP,Lt_224U694,INVX0
Lt_224/U709/IN3,Lt_224U709,NAND3X0
Lt_224/U709/IN2,Lt_224U709,NAND3X0
Lt_224/U709/IN1,Lt_224U709,NAND3X0
Lt_224/U711/IN3,Lt_224U711,OA21X1
Lt_224/U711/IN2,Lt_224U711,OA21X1
Lt_224/U711/IN1,Lt_224U711,OA21X1
Lt_224/U714/IN3,Lt_224U714,AO21X1
Lt_224/U714/IN2,Lt_224U714,AO21X1
Lt_224/U714/IN1,Lt_224U714,AO21X1
Lt_224/U715/IN4,Lt_224U715,AOI22X1
Lt_224/U715/IN3,Lt_224U715,AOI22X1
Lt_224/U715/IN2,Lt_224U715,AOI22X1
Lt_224/U715/IN1,Lt_224U715,AOI22X1
Lt_224/U719/IN3,Lt_224U719,AO21X1
Lt_224/U719/IN2,Lt_224U719,AO21X1
Lt_224/U719/IN1,Lt_224U719,AO21X1
Lt_224/U720/IN4,Lt_224U720,AOI22X1
Lt_224/U720/IN3,Lt_224U720,AOI22X1
Lt_224/U720/IN2,Lt_224U720,AOI22X1
Lt_224/U720/IN1,Lt_224U720,AOI22X1
Lt_224/U723/IN3,Lt_224U723,OA21X1
Lt_224/U723/IN2,Lt_224U723,OA21X1
Lt_224/U723/IN1,Lt_224U723,OA21X1
Lt_224/U742/IN2,Lt_224U742,NOR2X0
Lt_224/U742/IN1,Lt_224U742,NOR2X0
Lt_224/U695/INP,Lt_224U695,INVX0
U3684/INP,U3684,INVX0
Lt_224/U728/IN2,Lt_224U728,NOR2X0
Lt_224/U728/IN1,Lt_224U728,NOR2X0
Lt_224/U664/INP,Lt_224U664,INVX0
U2846/INP,U2846,NBUFFX2
Lt_224/U730/IN3,Lt_224U730,NAND3X0
Lt_224/U730/IN2,Lt_224U730,NAND3X0
Lt_224/U730/IN1,Lt_224U730,NAND3X0
Lt_224/U696/INP,Lt_224U696,INVX0
Lt_224/U733/IN2,Lt_224U733,NAND2X0
Lt_224/U733/IN1,Lt_224U733,NAND2X0
Lt_224/U671/INP,Lt_224U671,INVX0
U2490/INP,U2490,DELLN1X2
Lt_224/U734/IN3,Lt_224U734,AOI21X1
Lt_224/U734/IN2,Lt_224U734,AOI21X1
Lt_224/U734/IN1,Lt_224U734,AOI21X1
Lt_224/U736/IN4,Lt_224U736,AO22X1
Lt_224/U736/IN3,Lt_224U736,AO22X1
Lt_224/U736/IN2,Lt_224U736,AO22X1
Lt_224/U736/IN1,Lt_224U736,AO22X1
U3710/INP,U3710,INVX0
Lt_224/U739/IN2,Lt_224U739,NOR2X0
Lt_224/U739/IN1,Lt_224U739,NOR2X0
Lt_224/U677/INP,Lt_224U677,INVX0
Lt_224/U669/INP,Lt_224U669,INVX0
U3729/INP,U3729,INVX0
Lt_186/U674/INP,Lt_186U674,INVX0
Lt_186/U709/IN2,Lt_186U709,OR2X1
Lt_186/U709/IN1,Lt_186U709,OR2X1
Lt_186/U724/IN2,Lt_186U724,NAND2X0
Lt_186/U724/IN1,Lt_186U724,NAND2X0
Lt_186/U711/IN3,Lt_186U711,NAND3X0
Lt_186/U711/IN2,Lt_186U711,NAND3X0
Lt_186/U711/IN1,Lt_186U711,NAND3X0
Lt_186/U716/IN2,Lt_186U716,NOR2X0
Lt_186/U716/IN1,Lt_186U716,NOR2X0
Lt_186/U693/INP,Lt_186U693,INVX0
U2776/INP,U2776,DELLN1X2
Lt_186/U715/IN2,Lt_186U715,NOR2X0
Lt_186/U715/IN1,Lt_186U715,NOR2X0
Lt_186/U664/INP,Lt_186U664,INVX0
U2514/INP,U2514,DELLN1X2
Lt_186/U721/IN2,Lt_186U721,NOR2X0
